optimizer_type,learning_rate,momentum,weight_decay,batch_size,epochs,patience,model_type,rnn_type,num_layers,use_bidirectional,use_dropout,use_batch_norm,use_layer_norm,aggregation_method,hidden_size,output_size,freeze_embeddings,oov_handling_method,embedding_dim,glove_file_path,Epoch,Train Loss,Validation Accuracy,Test Accuracy
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,5,0.14,77.58,79.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,6,0.13,77.02,79.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,7,0.11,77.49,79.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,8,0.11,77.67,79.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,9,0.11,77.58,79.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,10,0.11,77.86,79.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,11,0.11,77.3,79.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,12,0.11,77.39,79.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,1,0.57,74.2,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,2,0.42,74.86,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,3,0.3,70.64,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,4,0.17,72.98,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,5,0.15,69.42,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,6,0.13,72.42,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,7,0.12,72.89,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,8,0.11,72.05,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,9,0.11,74.2,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,10,0.11,71.95,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,11,0.11,72.98,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,64,2,False,random,100,glove.6B.100d.txt,12,0.12,72.98,77.67
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,1,0.56,74.48,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,2,0.41,76.45,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,3,0.28,77.67,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,4,0.15,78.8,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,5,0.13,78.05,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,6,0.11,78.14,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,7,0.09,77.86,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,8,0.1,78.14,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,9,0.09,78.24,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,10,0.09,78.24,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,11,0.09,78.24,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,12,0.09,78.05,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,13,0.09,78.42,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,14,0.09,78.14,80.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,1,0.55,75.05,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,2,0.41,74.39,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,3,0.28,72.33,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,4,0.15,73.17,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,5,0.12,73.08,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,6,0.1,72.7,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,7,0.09,74.11,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,8,0.09,72.7,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,9,0.09,71.58,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,10,0.09,73.83,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,1,True,True,True,True,max_pooling,128,2,False,random,100,glove.6B.100d.txt,11,0.09,73.36,76.27
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,1,0.6,68.39,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,2,0.46,71.48,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,3,0.32,66.51,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,4,0.16,77.02,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,5,0.14,76.64,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,6,0.12,76.64,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,7,0.11,76.45,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,8,0.11,76.17,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,9,0.1,76.64,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,10,0.1,76.27,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,11,0.1,76.36,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,12,0.1,76.74,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,13,0.1,76.27,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,unknown_token,100,glove.6B.100d.txt,14,0.1,76.27,78.89
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,1,0.61,55.07,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,2,0.47,65.2,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,3,0.33,70.92,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,4,0.16,74.39,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,5,0.14,72.7,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,6,0.12,73.36,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,7,0.11,74.02,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,8,0.1,73.55,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,9,0.1,74.3,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,10,0.1,72.14,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,11,0.1,71.58,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,12,0.1,73.73,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,13,0.1,71.95,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,64,2,False,random,100,glove.6B.100d.txt,14,0.11,72.33,75.7
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,1,0.63,70.08,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,2,0.47,75.42,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,3,0.32,74.77,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,4,0.17,76.36,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,5,0.14,76.45,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,6,0.12,76.64,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,7,0.11,76.74,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,8,0.1,76.45,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,9,0.1,76.55,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,10,0.1,76.83,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,11,0.09,76.45,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,12,0.1,76.74,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,13,0.1,76.45,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,14,0.1,76.55,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,15,0.1,76.83,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,16,0.1,76.17,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,17,0.1,76.55,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,18,0.1,75.33,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,19,0.1,76.36,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,unknown_token,100,glove.6B.100d.txt,20,0.1,76.55,77.95
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,1,0.63,62.1,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,2,0.47,64.73,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,3,0.33,75.14,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,4,0.17,73.26,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,5,0.15,71.86,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,6,0.12,72.14,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,7,0.11,74.11,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,8,0.11,71.39,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,9,0.1,73.36,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,10,0.1,72.8,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,11,0.1,72.05,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,12,0.1,71.11,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,last_hidden,128,2,False,random,100,glove.6B.100d.txt,13,0.1,72.14,75.8
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,1,0.59,51.03,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,2,0.44,77.95,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,3,0.29,75.89,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,4,0.15,76.83,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,5,0.12,76.64,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,6,0.11,77.3,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,7,0.09,77.11,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,8,0.09,76.45,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,9,0.09,76.45,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,10,0.09,76.27,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,11,0.09,76.27,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,unknown_token,100,glove.6B.100d.txt,12,0.09,76.64,78.52
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,1,0.59,61.44,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,2,0.44,73.83,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,3,0.3,73.83,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,4,0.15,73.55,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,5,0.14,74.3,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,6,0.12,73.73,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,7,0.1,76.36,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,8,0.1,73.73,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,9,0.1,74.67,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,10,0.1,74.67,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,11,0.1,74.3,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,12,0.1,73.55,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,13,0.1,71.86,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,14,0.1,74.11,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,15,0.1,73.83,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,16,0.1,73.83,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,64,2,False,random,100,glove.6B.100d.txt,17,0.1,73.73,77.02
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,1,0.6,64.35,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,2,0.45,75.7,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,3,0.3,76.74,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,4,0.14,76.64,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,5,0.12,76.55,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,6,0.1,76.08,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,7,0.09,75.8,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,8,0.08,76.17,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,9,0.09,76.36,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,10,0.08,76.64,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,11,0.08,76.27,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,12,0.08,76.17,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,unknown_token,100,glove.6B.100d.txt,13,0.08,76.55,79.17
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,1,0.6,64.45,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,2,0.45,64.63,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,3,0.29,72.42,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,4,0.15,72.23,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,5,0.12,73.73,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,6,0.11,72.51,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,7,0.09,72.33,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,8,0.1,73.55,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,9,0.09,73.45,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,10,0.09,75.23,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,11,0.09,72.7,73.64
Adam,0.001,0.9,0.0001,32,100,10,RNN,LSTM,2,True,True,True,True,mean_pooling,128,2,False,random,100,glove.6B.100d.txt,12,0.09,73.92,73.64
